"","NA.1","NA.10","NA.11","NA.2","NA.3","NA.4","NA.5","NA.6","NA.7","NA.8","NA.9","NA."
"AC025171.1",1.51255982385284,1.38436055971783,1.72058056914688,2.05836149054443,1.9700666328884,1.92678739400871,1.33603577321577,1.73543221899196,1.12280814385748,1.63996550668941,1.58332975061881,1.83547431427666
"AC025176.1",0.68129016518076,2.93328783661211,2.07367151351416,2.41187936301363,2.78269464639681,2.76397898700978,2.06884521611371,2.30426857573672,0,1.75430660201059,2.14293126071657,2.30413091793531
"AC025423.3",1.35456104097164,2.62712542243567,4.65257742599115,3.31928912185578,2.82160160175259,2.18849469025012,0,1.91521390462883,1.86569493295366,0,3.47726803013785,1.29376348688241
"AC025594.3",0,3.05836611590046,1.15638328328037,0.940612436615203,0,2.05959247589828,1.78542173540366,2.10129776611045,0,1.09499126623322,0.335311581244101,1.65742608653146
"AC025809.1",0.676957725806765,0.472620658195055,0.265358787650184,1.22033914465885,1.4979241500917,0.966520214625322,0.626895797471491,1.20063267689954,0.310292337938418,0.577543064588826,0.465638984374529,0.475332029605238
"AC026150.1",0.390304711866062,0.893914856589138,0.350878647976825,1.67794908740356,0.821222377356355,1.09480726349553,0,1.30719032659789,0.18990491097301,0.961150299897748,0.396756002433886,1.11000831642564
"AC026333.4",0,3.40802100235522,0,2.32343499771742,0.52211305704475,1.6541631182808,0,2.31690355384171,0,2.31025430668974,0,2.24932070776286
"AC026367.1",1.91088691247322,2.44310527716196,0,4.08747468792302,1.60851306796965,1.48656200814286,0,2.50572821340903,2.56339159685245,2.68433539522307,2.26146180736656,1.07235273953701
"AC026367.3",0,1.8208678668332,0,0,1.93146205145049,0,0.727136088771247,0,0,0,0.766119730254342,0
"AC026471.6",2.48554611590643,1.84743048850474,2.64764610882514,3.21897414143988,2.90210464525433,2.85196429379834,0.857484928704154,2.58594554468845,1.4521307739541,2.16558410692013,2.26234296925716,2.62811734260845
"AC026691.1",0,0.874626473376232,0,0.782542335718517,1.4040910431406,1.6932959117244,0.253019574892498,0,0.863825645744722,1.64889066643193,0.140753281830396,0.815149622683725
"AC026803.1",1.87397626247713,2.14039699290398,0,2.38985753429182,0.899754363779034,3.5051443230906,1.93444450362549,3.02083702575754,0,0,1.70627671161101,1.16504010580653
"AC026803.2",0,1.36610514633749,0,0.316568813784453,0.486149092997645,2.22177950609071,0,0,0.764119518746501,1.33119112997161,0.764110240417177,1.0045355963776
"AC026954.1",0.372246274685793,0.460972451981911,0.334439835060293,0.465251795499662,1.07007718549226,0.682918113773588,0.208950419733775,1.03414873027352,0.115453933596903,0.406630687592759,0.0588806791080002,0.631185234766481
"AC026979.3",0.647215261220231,0,1.00252807384201,2.82384936877104,0,2.79720096871391,0,2.00830179764468,0,1.41674738307171,0.714523141223233,1.03952711096798
"AC027139.2",0,0,0,1.1549886736662,0,1.7027419577913,0,0.937288208898653,0,0,0,0
"AC027328.1",2.58652510488317,2.09810854346019,1.64436952673597,1.31825129421322,1.8915181780673,2.32310319256329,1.91113253910823,1.54517285645309,2.02509707142114,0.495883072681615,2.37627043385134,0.0684878117482823
"AC027644.1",1.92706895416349,0.843514593021423,1.59172412585882,1.24552724460887,1.97378505282272,1.44942045997202,1.42461454490799,1.47264511106693,1.57168369495507,1.37920037519857,1.1794869340326,0.454962002485053
"AC032011.1",0.557268560075448,0,1.41761391076928,1.70069705832373,1.05101376329792,0.896770413934757,0,0.984823090896043,0.341291732069261,0.158188989649198,0,0
"AC037450.1",1.18099463328521,1.56637208876054,1.17631890035046,0.949119728341915,1.35436229918343,1.21981102734009,0.703060139669434,1.4516470066005,1.17634939452336,0.957900242824964,1.24512376722839,0.536666083139663
"AC044860.2",0,0,1.48954075980597,2.55309550361174,0,2.24161247583229,0,0,2.49034996169521,0,1.10753223640715,0
"AC046185.2",0,1.236909114157,1.36020778305375,2.38419302876739,0,3.6222481733038,0,1.63149878634196,0,3.5687640329813,0.585436077395343,0.867305063812444
"AC048341.1",2.06036371316536,2.35549950440577,2.0906028919428,2.24692989371647,2.68345805694773,2.64335280395162,2.13008477897905,1.70479717779593,2.32005423685057,2.40548158601116,1.96328832070553,1.435843944922
"AC053527.1",0.893606581783947,0.752981089113091,0.899118742751418,1.28194612051023,1.70723498106827,1.17716835976368,0.780252993462695,1.40921889047025,0.557294550299645,1.00383439011667,0.815599598156595,1.12574443175187
"AC060834.1",0.924881230830957,2.06060923821703,0.711115460032954,1.61966923249678,0.159292923550511,1.48893448093921,0.25130540895112,1.74229389056339,0,1.55752147581239,0,1.37379420529747
"AC062029.1",2.34834673946389,2.96823550390709,2.03493206061563,2.79390679272841,3.26073537701335,3.32203674724419,2.36534028330726,2.2763294439142,1.29152301544299,1.96047026861878,1.85044470335553,2.65202073585858
"AC064807.4",0,0.544958200714723,0.844114650466841,1.05010761071093,0.662513528938615,1.7908586701254,0.963485696356657,1.04589059437411,0,1.68043288236951,0,0
"AC064875.1",4.55468192027321,4.31628076952421,3.88560085347562,5.44870904220783,5.12632429774932,5.18624148945293,4.29330991860101,4.0095286614181,3.98913895901193,4.68178579438155,4.25753935710034,4.53259078883078
"AC067747.1",1.97132982659776,0,0,0,2.26166334540922,2.11692425217489,0,0,0,0,0.869329401815862,0
"AC067750.1",2.02452754819967,3.1385029809531,2.7412331194307,3.20344843059774,2.63670422112631,3.3726384985979,2.04651199861556,2.72843983402099,2.80748900675396,2.96380312143584,2.14105434106084,2.53880517055883
"AC067852.1",0.937030585241056,1.03495546953816,1.09751559884664,1.58814755218836,1.9758168049541,1.49677993246594,0.749250651520282,1.22103834013108,1.18783992606317,1.01335995142019,1.03674688476828,1.06974467810381
"AC068338.3",1.85629978157727,2.71945645931415,2.28427339883788,2.7137056578679,1.0942361714667,3.10192578887267,1.91649410583139,3.045506834607,0.992062788782384,1.19429200690982,1.57435483097572,1.39439622110767
"AC068620.1",3.88808444291581,1.64097289766372,3.65807508264804,3.3695970343353,3.85326196948085,1.1775246300742,2.4290846977109,3.20023602568276,2.04474314670656,2.13531157206465,2.40549689130821,1.5511596543313
"AC068768.1",1.67880706773583,2.74640459348154,1.45724878364617,2.5610283484396,2.48975763198105,2.65839851660704,0.829504905958877,2.60040949611141,1.50417025033613,2.3237550441142,1.59048179407865,2.57314387474012
"AC068831.1",2.64541679512479,0.883055257377372,2.75325555885291,1.29800339528322,2.19336538378857,1.59039835852248,2.53344284967162,1.45458552728331,1.55466660967459,1.76716250706889,1.85982568121514,0.597265585130279
"AC068870.1",1.3984393861575,1.2902676155022,0.337597734104043,0.774004583633768,0.975448727522754,1.01411131126192,0,2.17951411523588,0,0.596297372613648,0.116626786959595,0.272612737389288
"AC068870.2",1.52478500760542,2.94916620117886,4.14070818800001,0.804729592389582,1.78208522869326,3.26004961230247,3.45150817340606,1.92020188068072,1.04457526450441,1.72564654717551,2.23866406242747,3.07696911237007
"AC069120.1",1.33701279418736,1.94765701426252,1.4969096489512,2.32833241548521,1.854571618069,2.28831590143483,1.33704549992137,1.94202294045635,1.00574042873095,1.75081839413277,1.54592885377715,1.64357421642915
"AC069213.3",0.824061868851273,1.47168505275085,0.750834859783034,0.689652726456482,2.70154687923244,0,0,2.21928109494446,0,0.463314804104082,0.904708514725186,0.442639619288295
"AC069224.1",0.888841986057751,2.70058282414409,2.07313692623737,1.60062153172323,1.07487696858022,1.6511262043124,1.23433799959786,0.324992726528485,1.29062711827868,1.41937567331161,1.8201021165629,1.31539239254187
"AC069234.4",0,2.21015928767084,2.30087449686712,1.04102603797203,0,0,0,0,1.00247225113038,0.904111318700757,0,0.868886364575886
"AC069234.5",0.90903778921047,2.26810802769278,1.3538423604326,0,1.71409767424744,2.20491482731817,0,0,0,2.6271575583774,0,2.34810195683633
"AC069277.1",1.48013768578377,0.851639768082396,1.26171568839511,1.43549523838947,1.93200855957975,1.07310106575735,1.26355496300498,1.22305511686823,0.827125908909022,1.05051042947614,1.30893673206016,1.350880793021
"AC069499.1",0,1.835525880446,2.06318842144319,2.91908037342137,0.950156801845021,3.48076458520798,0,2.96538767234554,1.39199506719335,2.48146650421526,1.78097446505663,1.22502054337581
"AC073046.1",0.379940932749513,3.19673687535839,0,3.38791635470532,0.984487175601351,2.15131613723756,0,3.08879013562717,0.423416856589386,2.4831943561022,0.423411117406578,1.42504468378968
"AC073130.3",0,1.01795347784468,0.191648740328281,1.18605399077293,0,0,0,0,0,0,0,0
"AC073136.2",1.19555184306842,1.21423060645173,0,0.424580087178372,1.08244432404357,0,0,1.01489136285693,0,0.884193121295642,0,0.486417039323687
"AC073195.1",0,3.60676012038232,0.45314436653306,4.18787548665692,0.857148112653316,4.00296248359701,0,2.9849772350374,0.557184403809682,2.02511342282218,0.305321196022895,3.78756529502214
"AC073210.1",1.1783636090982,1.50548950877282,1.14120469318602,2.09945147827032,1.401187913953,1.89097931564165,1.28714373747992,0.806917523513291,0.731229371073355,1.25412803431811,1.4931951790954,0.667936124186428
"AC073342.3",3.83230357613508,0,0,0,1.15645708496532,0,0,0,1.65170041675888,0,3.0869559629877,0
"AC073349.2",3.30511836077464,4.14752126197643,3.47177912127538,4.38161073171922,3.96811019596672,4.16747830324692,3.83455326867432,4.15050181627771,2.56073808767662,3.81781315151358,3.34416048875063,3.09404122147062
"AC073352.1",1.96277449343083,1.31183557597638,0,2.06014201572306,1.52740017518576,2.10808692960853,0.821445183508612,0,0,1.27777993543343,0.495823845956026,0
"AC073389.1",1.72098532660473,3.45764437646458,1.3941482320447,2.52369147359044,2.37221987604157,3.4136193424823,1.77896591662628,2.74909331434615,1.62296156568234,1.23558430667667,1.73986467666046,3.69927372018544
"AC073389.3",3.7122620042191,3.26167967596492,3.32183740909251,3.02614367317979,2.33893626477184,3.31096289115003,2.23934487431991,3.03266370954098,1.21813614000645,2.27492177087059,0.733978518327454,2.98505338615638
"AC073585.1",0.622912002178657,0.757525182585279,0.163037336076659,1.45490566175878,0.917987773265735,0.898189341572088,0.192751380334488,1.34097721564849,0.310533395256952,0.717780724653109,0.420520797001854,0.271125172206045
"AC073611.1",0,1.04897511140654,0,1.15383907205905,0.192699962320777,0.380283673774187,0.302085652472889,0.176979704317535,0,0.623569686308984,0.583115107762039,0
"AC073911.2",0.832088086143313,0.262525770724022,1.62037960616397,0,1.00987703105858,0,0,0,0.913310046157479,0,0,0.788589507776292
"AC074019.1",1.87397626247713,1.83050891817504,2.51716069587992,2.15246187944378,2.94664651272062,1.24512966895749,1.46672800800713,2.61814707944101,1.52907596325294,1.20805980813644,2.19640613478945,1.8010712985941
"AC074134.1",0,0,0.663728907482621,1.03476578276081,0.514183858271001,1.83207824349968,0,1.11983320107204,0,0.57146204725519,0,1.15635710602369
"AC074338.1",0,1.99770972850139,0,0,0,0,0,0,0,0,1.21724419809616,0
"AC078842.1",1.83219947105278,1.83243253724649,1.37410651976062,2.82405107520017,2.2401099306076,2.94626371188168,1.22375039467688,1.09345268832224,0.64388007806475,1.90424932318111,1.49434538358509,1.57410445160263
"AC078993.1",3.61384276335236,4.57460121459984,3.11328418334769,5.76291680295554,4.62545366845557,5.6294809963536,3.68979319479538,3.40362568928999,3.22095923457594,4.24653730299456,3.54117585112626,5.02780332612085
"AC079148.1",2.04300869085205,2.38394701246665,1.91306325982648,1.64537680605387,1.11006877526768,1.15224449844354,1.74869285115344,1.37139787781331,1.3301764398902,1.86002268871004,1.59410933346261,0.87286572755798
"AC079150.2",6.05619014600292,3.22993150759351,4.137214459516,1.51715401302507,5.10657453402575,0,3.98835736909551,0,4.07899482804796,0,4.91410896917482,0
"AC079766.1",0.89155898052002,1.20941643948617,0,2.02205009796109,1.91750568382404,0,0,0.592050061215797,0,0,0,1.37543137838826
"AC079780.1",4.07695221160758,1.23490146810779,2.50850670662541,1.2651015379041,3.63919318380465,0,2.24361129319117,1.0332568829359,2.32029140124265,2.41573401785603,2.58323877164618,0
"AC079807.1",1.83509330755412,3.55730048648696,2.5118478685834,4.38439836122746,2.25737437800882,3.88460664745176,1.96361318201269,2.33996504803894,1.55492151750906,4.34141122933938,1.45645523480111,3.65198573813503
"AC079906.1",0,1.51892746082866,0.258100001528357,1.63703477724672,2.00555999218149,2.79911761436135,0,0.608418272581468,0.322216776094967,2.12712667519455,0.17008287760717,0
"AC079922.2",2.49484419861776,4.50068087243405,2.1500477216496,5.30402265432536,3.09775966879455,4.89101648884546,1.92808147682035,4.23244649165679,2.40195403413803,4.95217207376657,2.89291113935662,3.93872821944807
"AC080078.2",0,0,0,0,2.93743201444518,0,1.80955143252398,0,0.920599093876609,0,0,0
"AC080080.1",2.25469446531334,1.989823133169,2.43646924541599,2.91504851782155,2.63115207653807,3.11346731081386,1.83041992109548,2.45320921449976,2.08603861195944,2.44640909393657,2.5944202299506,2.08248444552191
"AC083843.3",2.73651643449649,1.26549251648353,1.40936214125889,1.61704240140594,3.32061152132796,1.02917519426409,1.74405033963526,0.952704602759202,2.12823848980942,1.72097116467373,1.83932299208524,1.09979967588728
"AC084337.2",2.54788165337056,1.54567490938906,2.11476229394466,2.19764197384511,3.29918320272239,1.58642664960565,2.21923295408068,2.04832808147847,2.00262976951919,2.35423521534533,1.99718928449939,1.87263797447918
"AC084876.2",0,1.67180124867196,0,0.594518928003579,1.0775351304905,0,0.538532486788505,0.708286933489841,0.312553186804918,0.506037465699932,0.312548791553697,0
"AC087239.1",0,1.71636051794236,0,3.47997733968134,1.96457649652467,2.26087485533913,0,2.25932169553477,0.784713715954486,2.25274058833396,0.445058758817801,1.13110612475687
"AC087283.1",1.6040759761698,1.85159733172978,1.14099488682667,1.72212196960842,1.34828582279994,0.552039291812964,0.443622816496262,0.682734836464697,0.823632853347001,2.06199364613631,0.972550238981465,1.61364779918541
"AC087741.2",0,0,1.52685856519941,4.01803117615222,2.70412578266416,3.13126859360893,0,0,0,2.37143973198694,0,4.23361736600685
"AC087741.3",0.624976059405775,1.88919729189719,0.310643471988667,3.46320684764569,1.04028725605287,2.34723319842926,0.364068114693534,2.23246700696429,0.386164280539024,0.950728256677401,1.05254278493911,2.18208947899114
"AC090114.2",1.86397719084821,4.17427955709977,2.18036796360795,4.57136030193173,2.64294111245244,4.89225746885154,2.20717729890289,4.34693010151815,1.76675793067152,3.97114844640137,2.03777523241303,4.41392345802434
"AC090192.1",0,0,1.57599757733032,0.374556731810779,2.28478016404828,0,0,0,0,0,0.507762832705042,0
"AC090229.1",0,0.0814074567918138,0,0,1.0229080005976,1.66816538816872,0,0,0.329913490875631,0,0.17436421931893,0
"AC090281.1",0,0,0,2.05580051869924,1.44304935758764,0,0,0,0,0,0,0
"AC090337.1",1.55421093580331,1.33981064535772,0.209193893738338,0.985875016748867,0.425595568626209,0,0,0.791801167274645,0.484048110503117,0,0.377392952919166,0
"AC090589.1",0,2.12241325087236,0,0.486724808901903,0,3.21693658224929,0,0,0,1.31476842387362,0,0
"AC091042.1",0,3.802969491325,2.24531360797412,3.67297227515748,0,3.65257544174877,0,4.00252671789129,0,3.21736790960368,0,0.988311334710427
"AC091153.3",0.643198000041098,1.6903184668802,1.69622711128974,1.08226327579027,1.18733177429403,1.83489223965064,0.673426121461171,1.58490778380101,0.710190717251239,0,0.39835607816599,2.09532752444956
"AC091429.1",1.08532179373729,1.10285811242406,1.57943004666361,0,0.448251443121166,1.60918902340999,0.672599306477206,1.58342964056935,1.53860280323278,0,0.397821278464497,0.606833130738884
"AC091729.3",2.33031896040851,3.43425391456509,2.35048204519346,3.78578886304863,3.11409246309244,3.73443906415542,2.13660707114378,3.09930594511458,2.73546230685041,2.94027259720577,2.60129952840694,3.31802204382495
"AC091917.3",1.14874271889793,0.95160299576238,1.65880174728645,2.21144968184657,0.840537171629847,0.875324359323006,0,1.81870087532831,0.756188183673643,1.76274071473009,1.02397701410645,0
"AC091932.1",3.59900074669983,5.67501113279718,4.14357375955024,5.18501620519923,2.58492605721848,5.45914366145506,3.86619350697699,4.90308992250603,2.76746102940787,5.02366640046439,3.12851217566626,3.69581688113355
"AC091932.3",0,0.90111688502621,2.58731014998646,0,3.39880924051841,0,2.53314321916962,0,1.83181010309655,0,1.83179387703507,0
"AC091932.4",0,1.92678172915998,2.08280898908245,1.9653681321721,1.12834300164481,3.22407187993487,2.28290342775715,0,2.36012051460616,0,1.02397701410645,0.888336248376945
"AC091941.1",0,0.721263506910132,0.64326495150955,1.9160903493418,0,0,0,1.52640942806846,0,0,0,0
"AC091953.2",2.47625774672549,0,1.59583553869118,3.57218787459456,2.44566893065774,0,2.54428867203011,0,0,0,1.19654169575148,0
"AC091953.5",5.43679086404982,0,5.46133976003116,0,5.64005206227299,0,5.40894056062657,0,3.30327354041286,0,5.2577588763651,0
"AC092117.1",0.643198000041098,2.43984109058874,0.582935743947039,2.56471048729634,0.285659923409056,3.59590624595174,0,2.50243274873799,0.46635275460824,2.2828242414957,0.39835607816599,2.44667839696831
