"","NPCbyNSC","AveExpr","F","P.Value","adj.P.Val"
"Fuz",1.08354193322,1.64494618550586,7.40335166671242,0.0228475564700374,0.109798918468306
"Slc12a7",-0.736455352309499,1.78611507125152,7.39791741961827,0.0228855619552589,0.109943689682444
"Gm9894",0.646416097234009,1.41340038384363,7.39521074203765,0.022904520656359,0.109996890766563
"Notch1",-0.999552164434863,3.45055108257202,7.39204123844708,0.0229267457498277,0.110065736392239
"Lmo1",-0.64331381363187,0.575546381031611,7.39022158454436,0.0229395174580228,0.110089166858231
"Syce2",-0.705039954418817,3.58197836143813,7.38888841250585,0.02294888022403,0.110096226961982
"Lypd2",0.889617232193161,0.444808616096581,7.38528038542527,0.0229742427125117,0.110160435744735
"Hspb1",1.21582112398975,2.99322133678092,7.38473824774456,0.0229780566279966,0.110160435744735
"Hirip3",-0.983926539840148,5.7020657515577,7.37981269446649,0.0230127433963441,0.110288829653864
"Abhd14a",1.0144273203574,5.55480255538672,7.3741145734126,0.0230529511510153,0.110443585682629
"Pelp1",-0.975023993225512,2.96596031530072,7.36834553018373,0.0230937474393899,0.110601054077215
"Hspa1b",-2.27371589511831,3.43164265983763,7.36273588591046,0.0231335017321721,0.110704506183107
"Map4k1",-0.626955932000097,0.636248804562306,7.36261723759616,0.0231343434750501,0.110704506183107
"Ripk3",-2.29906868580805,1.53640217409501,7.36193924337554,0.0231391541846421,0.110704506183107
"Dsn1",-1.65794019356361,4.44113803034605,7.35974601669166,0.0231547246624357,0.110741022888461
"Cers2",0.725946873307272,7.4818522326946,7.34493348275421,0.0232602222020668,0.111207457142232
"Mettl18",0.653050529450891,4.58502819013991,7.34083311701366,0.0232895302021127,0.111309433316092
"Zfp358",0.763088703665463,2.24989417562747,7.33870990230883,0.0233047240634341,0.111342968474695
"Dbnl",-0.728979821369144,5.75854966717443,7.33762270396496,0.0233125088462894,0.111342968474695
"2410015M20Rik",0.813612676060427,8.39320797228609,7.33332439952643,0.023343317804844,0.111409646534436
"Arid3a",-0.751812634945437,1.16827290302114,7.33188002406367,0.0233536818998184,0.111409646534436
"Gm43267",1.18799355253076,0.593996776265378,7.33160913826672,0.0233556262673348,0.111409646534436
"Gm5514",1.15237268227207,7.37075215020456,7.33122098048761,0.0233584127383861,0.111409646534436
"Stk38l",0.92186017494698,3.0639130331792,7.31548936437184,0.0234716904501305,0.111891368840459
"Lmbrd1",0.799506982967823,3.59377478648568,7.31367463962353,0.0234848010731985,0.111891368840459
"Atp6v1e1",0.523035781969071,5.83692871605603,7.31304294647124,0.0234893669047412,0.111891368840459
"Gm13031",0.937176854054661,0.97996125830606,7.31274884305972,0.0234914930351733,0.111891368840459
"Eml1",0.578705804259046,0.937193763153252,7.31091742922013,0.0235047380098649,0.111916245725469
"Gm10095",0.964274322720203,2.42387269810977,7.30864145212893,0.023521210920349,0.111956469993104
"Mapre1",-0.722076166245569,6.48212306259362,7.30693516622906,0.02353356987704,0.111977091867185
"Gin1",0.850653040270188,2.60821888934683,7.3043969361025,0.0235519695541671,0.112026432748103
"Tspan9",0.605516265275328,1.25342660192754,7.29727862053094,0.0236036648723285,0.112234058839078
"Cep170b",0.74089010161418,1.20229087967731,7.29409357461218,0.023626840831466,0.112305981751204
"Hapln1",0.900477039233675,1.49142658047429,7.29169035681744,0.0236443463627294,0.112350911480394
"Parp1",-1.01172578931968,4.73755484048468,7.28841731317464,0.0236682135630862,0.112426029083628
"1600020E01Rik",0.723019044796123,1.84041839576228,7.28635010886365,0.0236833029982352,0.112459414611429
"Stmn1",0.718404828497954,11.3834059850001,7.2799852773381,0.0237298371066003,0.112642040651304
"Cadm3",0.995823446728505,2.84805897404881,7.27647620250507,0.0237555405259387,0.112697079934219
"Itm2a",1.68842196282126,6.98078829266899,7.27619686021249,0.0237575881360862,0.112697079934219
"Elk1",0.659621209930618,2.30768976358711,7.27015933108087,0.0238018970232132,0.112868886937745
"Mras",0.691908259161685,2.35541005408162,7.26695322974011,0.0238254676562608,0.11294226954553
"Gm9892",-0.912360825958672,0.928566953769284,7.26478407181115,0.0238414311764468,0.112979553784854
"Ttll12",-1.10729581604635,3.22230206010121,7.25763439157843,0.0238941412179863,0.113190887650977
"Snx24",-0.718291936835821,1.33983119906933,7.25532013831193,0.0239112334520541,0.113233407294503
"Plekhh3",0.656496569211102,0.956158570950254,7.25046056258391,0.0239471735136723,0.113365123070663
"Tfb2m",0.7287733133568,3.54549461756507,7.24936238009635,0.0239553045716167,0.113365147245124
"Srpk3",1.02791089463132,0.772580362413124,7.24708246389845,0.0239721961619422,0.113406615345966
"Kcnb1",0.721801237235358,1.80107657723223,7.24544635533999,0.023984326903582,0.113424780436019
"Flcn",-0.822469846186547,4.31825242239102,7.24437204040193,0.0239922963993041,0.113424780436019
"Mex3d",0.91408603360513,2.92412375240861,7.23579818864106,0.0240560159864969,0.113687492895535
"Cadps",0.656352415457735,0.665502671663933,7.22695103913821,0.0241219851733861,0.113930134154419
"Mgat4a",-0.87384481716901,0.842123792260586,7.22672263502318,0.024123691225873,0.113930134154419
"Gm42966",1.16429418626107,0.668872888472187,7.22395532015128,0.0241443733432071,0.11398922250798
"Epn1",-0.67242397346277,2.78459707612046,7.22120060306079,0.024164982988271,0.1140479288462
"Syt7",0.663208285844997,0.80123446728977,7.21814802931179,0.0241878463707848,0.11410041758363
"AC154738.2",1.23308918818743,0.884099654805938,7.21753223119384,0.0241924618459163,0.11410041758363
"Ikzf4",0.932775909157439,2.39277977128742,7.21529107829081,0.0242092686898011,0.114116179106156
"Ints5",-0.741897659163343,3.50066017730822,7.21490528260162,0.0242121632968404,0.114116179106156
"Tubd1",-1.31368277771246,2.36595392217959,7.21122729582717,0.0242397804607867,0.114207759948813
"Ube2v2",0.567980447325873,4.82976583326988,7.20759022377671,0.0242671285445149,0.114260012261509
"AC160930.2",0.829222520015646,0.414611260007823,7.20757397212192,0.0242672508301091,0.114260012261509
"Dpm2",0.569724497987711,7.83982088927103,7.20486886312025,0.0242876160006308,0.114317318092038
"Mars",-1.17396327408453,4.52295089986236,7.20364507233568,0.0242968361108496,0.114322145221741
"Ahsa2",0.630958761019732,4.03496207448445,7.19640986148383,0.0243514347258114,0.114540413304044
"Lamtor5",0.614666685029867,7.68767480633748,7.19324128659959,0.0243753930899745,0.114614462082317
"Snx21",0.713476866211533,2.72464625990756,7.19066281902245,0.0243949109254112,0.114667588382888
"Gm11836",0.74627835133418,0.37313917566709,7.1890771244693,0.024406923470781,0.114677996215062
"Gm30893",0.878535408308249,0.439267704154124,7.18808176132367,0.0244144676372264,0.114677996215062
"Fscn1",0.652102007073949,4.09927862972943,7.18613829753832,0.0244292060286461,0.114677996215062
"3110062M04Rik",-0.548236322149083,2.60083406203201,7.18603293599104,0.0244300053581222,0.114677996215062
"Dnase1l2",1.47464056580258,1.92995473965146,7.18494399061543,0.0244382685707642,0.114678198732166
"Ddias",-1.25609512525973,2.32280647505178,7.18122488018971,0.0244665161423505,0.114762911504438
"Tmpo",-0.823321777003121,4.85305038881731,7.17935552914821,0.0244807295079534,0.114762911504438
"Gm13071",1.80986148889123,0.904930744445614,7.17932002677688,0.0244809995439185,0.114762911504438
"Fam13c",1.07393888970576,1.61329743392907,7.17718237063962,0.0244972656125784,0.114800588700397
"Clta",-0.761278128986397,4.05827296288803,7.16710313094605,0.0245741410833347,0.115089568929104
"Hpn",-1.10535388665727,0.660798334594247,7.16603231976668,0.0245823257184075,0.115089568929104
"Mrpl27",0.533546840150295,6.76457707234343,7.16585521892708,0.0245836796938377,0.115089568929104
"Fam229b",0.980258177572744,3.71237341455002,7.16406659134235,0.0245973592978363,0.115114981403594
"Ddt",0.639226887821618,6.34008021994179,7.1608553396182,0.024621942797646,0.115191389661288
"Eml5",0.95489936424782,1.80707053046469,7.1585456520574,0.0246396431427216,0.115235555308116
"Slc25a18",1.00640829890397,6.47841983733455,7.13905558646576,0.0247896312804042,0.115898172249638
"Gm26623",-0.826956872879199,4.56461811238759,7.13533914993434,0.0248183590413422,0.115993610380491
"Tubb5",-0.666525801943575,12.229527208661,7.1299352346101,0.0248602040474775,0.116150270149484
"Gm43062",0.83027667464898,4.93893638718245,7.12604468824262,0.0248903841299358,0.116211217233601
"Hsd17b10",0.599110666918614,8.53398843744625,7.12513728663188,0.02489742959039,0.116211217233601
"Gm13778",1.19194034480258,1.67170150040458,7.12503309780339,0.0248982387148758,0.116211217233601
"Cbl",-0.68895996981664,1.856140283822,7.11964201270362,0.0249401497873153,0.116310199025311
"Mafk",-1.01309954197564,1.74080099906343,7.11883506917581,0.0249464305540833,0.116310199025311
"Tex30",-0.754497687020035,4.24692101468113,7.11847115677937,0.0249492636681223,0.116310199025311
"Anxa11",-0.66414342183574,1.04543861384289,7.11801778961909,0.0249527937554838,0.116310199025311
"Rbbp7",-0.60891120000305,5.8347651229234,7.11460510677189,0.0249793859356654,0.116395261585995
"Ttpa",0.665964804843842,0.805233782571696,7.11113429554961,0.025006466860143,0.116482543961888
"Plcxd2",0.903965860879535,1.15822655137675,7.10105263268484,0.0250853340627107,0.116800788949248
"Mettl22",0.770935812788068,3.16736573747435,7.10026198523478,0.0250915321110241,0.116800788949248
"Rpl17-ps10",1.04286115155656,1.5804261553536,7.09202412076821,0.0251562227372661,0.117001810439285
"Clk4",1.02606520217175,4.58754050446359,7.09198251948327,0.0251565499463044,0.117001810439285
"P4hb",-0.546956614015999,7.86984129798937,7.09155967223969,0.0251598760890155,0.117001810439285
"Sapcd2",-1.09674377065869,2.71871630956538,7.09028697021978,0.0251698905105322,0.117005503390022
"1700029J07Rik",1.04478833974955,1.48869581387144,7.08932743353705,0.0251774439951863,0.117005503390022
"Cacng8",0.694773904137799,0.823169177000409,7.08722037836944,0.0251940405563154,0.117009306162626
"1110034G24Rik",0.571580813533943,2.04110737871891,7.08658115484858,0.0251990781670011,0.117009306162626
"Abhd15",-0.75496119085637,1.08465601533149,7.08602986670622,0.0252034237702453,0.117009306162626
"Cript",0.555948531796076,6.97754243725841,7.08160079797027,0.025238370012046,0.117132568209599
"Kctd12b",-1.30890553006972,3.41669852672963,7.07869278031768,0.0252613473071446,0.117167692951957
"Fmc1",0.836095223790457,6.73823198983949,7.07808832367216,0.0252661265700136,0.117167692951957
"Set",-0.584007405761877,8.72021621895822,7.07745518185955,0.0252711338321581,0.117167692951957
"Mien1",0.758291255640357,8.5036460474254,7.07472808493271,0.0252927153092058,0.117228794444761
"Gm14419",0.525087116434403,1.77650218562901,7.07129514740848,0.0253199148868778,0.117279399804651
"Agfg1",0.534128578334182,2.47071614432727,7.07122806829086,0.0253204467214972,0.117279399804651
"Mapk4",0.806044689099194,1.41183446380066,7.06944761621777,0.0253345680079048,0.117305860696409
"Ctdsp1",-0.584361735058936,5.70538176686045,7.06698009542637,0.0253541546750804,0.117315256041099
"Pigx",0.998896489508196,3.171405035551,7.06638695242795,0.0253588657006198,0.117315256041099
"B230119M05Rik",1.77184814146058,0.885924070730289,7.06601450577516,0.025361824401115,0.117315256041099
"Amigo2",1.65511573807032,1.9601913363592,7.06434257854273,0.0253751113589981,0.117333080399706
"Gm20219",1.64658608897705,1.39153215716959,7.06341350387251,0.0253824985052191,0.117333080399706
"Cyp1b1",1.32748511980634,5.26300765775876,7.06057904189803,0.0254050519069953,0.117398436288338
"Chn1",0.659565345458609,1.36776731802556,7.05721762872653,0.0254318301785011,0.117483265834526
"B3gnt9",1.22592233817299,0.751819071030227,7.04837055668303,0.0255024755713624,0.117770617906679
"Icam1",-1.41516737347495,2.19859298817107,7.04466809421075,0.025532112093867,0.117868463210304
"Plekhg2",1.2284815799565,2.06195584767514,7.04242901471848,0.0255500554857617,0.117912280543123
"Sephs1",-1.17659198639099,4.53569737083307,7.03846109118484,0.0255818915396687,0.118020161663333
"Inppl1",-0.866765327804363,2.09915772963168,7.03711959308204,0.0255926659026459,0.118030837027376
"Usp30",0.669294453536344,1.49719765203635,7.02996878880456,0.0256501926184381,0.118257051295383
"Gm37786",0.914705488582416,0.50541088433088,7.0189885441608,0.0257388367387822,0.11862653166262
"Acsbg1",1.1795159593497,5.36608610638199,7.01750293425124,0.0257508591079649,0.118642746174115
"Plaur",0.910616406691986,0.778492170836975,7.01343157206043,0.0257838422689513,0.118755491414374
"Lsamp",0.562334355003685,0.713523326687243,7.00978348301379,0.0258134405950904,0.118852577472642
"Gm37851",1.04647576669457,0.523237883347285,7.00709647278719,0.025835268092068,0.118880217699174
"Oxld1",1.40804774758344,2.0036317647364,7.00694659395895,0.0258364862779654,0.118880217699174
"Cdr1",0.634143919031438,6.61276942070573,7.00309364130771,0.0258678266266865,0.118971934141828
"Vamp2",0.902524813592397,5.57849376296966,7.00239986070957,0.0258734748897072,0.118971934141828
"Olig2",-1.43496445428724,4.77234689253355,7.00042062737267,0.0258895967355346,0.119006841534577
"Gm27217",1.33658707202365,0.685026137051585,6.997916744805,0.0259100098436557,0.119061445101726
"Mllt3",0.721643564227836,1.71723377385655,6.99247472563679,0.0259544447630331,0.119226361175198
"Zscan30",0.833602791485944,1.00500837348512,6.99086426069511,0.0259676124511452,0.119247584366664
"Mta2",-0.778311744309139,4.09719642730843,6.98961373731148,0.0259778428152363,0.119255309350234
"Panx2",0.892711745985389,1.02936827669686,6.98561805027003,0.0260105642858317,0.119366244194618
"Dip2a",0.578368256822793,1.19592653778623,6.97851586206206,0.0260688509231738,0.119594389749818
"Unc13d",0.605124825334997,2.75195616987785,6.9767898118265,0.0260830406637154,0.119620151314758
"Usp37",-0.812771073575907,4.14224381156052,6.97480715003605,0.0260993517332323,0.119655621436189
"Tmem170",0.602057267696917,4.36481850823667,6.97169271317918,0.0261249991298966,0.119699451483776
"Myo1c",-1.41227822911355,2.6723724218598,6.97156251969028,0.0261260719495447,0.119699451483776
"Cyr61",-2.7589848319286,6.49368668469985,6.96672254828718,0.0261659927912503,0.119842995873517
"Wnt7b",-0.630090325511257,1.40510519950155,6.96055304081401,0.0262169888554389,0.120037155077856
"Hps3",-1.07825913713206,1.30340624272415,6.95504298771349,0.0262626375256456,0.120206711325552
"Apba2",0.82998886160428,1.55939850395875,6.9464540470502,0.0263339890375857,0.120466632826009
"Tprkb",0.75264960181389,4.50376578006852,6.9460140270911,0.0263376508730073,0.120466632826009
"AC140426.1",1.94667527922557,1.45747730357343,6.94509153680908,0.026345329851061,0.120466632826009
"Pigyl",0.989123329667134,7.902451085034,6.94201312463215,0.0263709750854738,0.120544388406765
"Gem",0.833488986940843,4.60445626029529,6.93966312072701,0.0263905728933447,0.120594458707845
"Lrrc1",0.714492834939629,1.34899747743881,6.93676606935029,0.0264147574924863,0.120665449174092
"Mast1",1.03782327743266,0.566241814539677,6.93163789936775,0.0264576344619256,0.120784663264289
"Cyp2u1",1.1027862384324,3.16200470326654,6.93157390187226,0.0264581700907223,0.120784663264289
"Trim9",0.621890323986592,1.33119255434443,6.92638403649846,0.0265016513172466,0.120943584405269
"Rpia",-0.813453189349201,2.00211777591543,6.92348049281408,0.0265260159105863,0.120992639001564
"Slc46a3",-1.37481571684818,3.01733743986925,6.9230362977003,0.0265297457319034,0.120992639001564
"Surf1",0.516296464068907,7.09099448967228,6.91991452675042,0.0265559768805983,0.121072690673603
"Rpain",0.616968704994143,5.42393890442064,6.91781626872607,0.0265736257665169,0.121113574997935
"Cenpv",0.697922707628555,3.93777056392047,6.9164170017586,0.0265854033251148,0.121127681838235
"Arnt",-0.740714594942522,2.40082380436229,6.91247837799525,0.0266185890658253,0.121141134249372
"Fam129b",0.649862311401943,0.888544259124026,6.91209691607703,0.0266218058673613,0.121141134249372
"Rnaseh2b",-0.55266042268432,2.57986075474503,6.9117218795833,0.0266249689513624,0.121141134249372
"Plekhm1",-1.28035872752004,2.42305991655757,6.91149333553034,0.0266268967349468,0.121141134249372
"Dennd2d",-0.713316573428725,0.759877517046469,6.90993662243585,0.0266400322848572,0.121141134249372
"Vmo1",1.03289828662748,0.516449143313741,6.90988643819182,0.0266404558724875,0.121141134249372
"Smpd5",-1.42006128654891,2.07964185796883,6.90785300357144,0.026657626364622,0.121147220185062
"Mapk1ip1l",-0.599117403975558,5.72990835715515,6.90767124911487,0.0266591617782338,0.121147220185062
"Fermt2",0.766350846436862,2.90875360603317,6.89952553073571,0.0267280866661178,0.121420884753829
"Abcc9",0.676005193629859,0.684664174109884,6.89702302487567,0.0267493056627166,0.121477722428568
"Fam171a2",0.900655410086642,0.927074783025423,6.89550504088786,0.0267621869142766,0.121496670888732
"Kptn",0.773936523899287,4.44687223386816,6.89362250866878,0.0267781722540942,0.121529694572826
"Hes6",-0.938592050316092,6.03976150303619,6.88712137214107,0.0268334665712972,0.121701202223541
"Acot11",1.16455811887823,1.33871517984258,6.88664930934679,0.0268374870977773,0.121701202223541
"BC017643",-1.02091663572474,5.99858893507637,6.88569866716119,0.0268455859049249,0.121701202223541
