"","PGBO","QGBO","No_data","No_data","GBM_cells_in_3D_organoid_culture"
"RSG1",0.947041952816308,1.25244904578342,1.09974549929986,1.09974549929986,1.09974549929986
"RSL1D1",6.69683359955267,6.90448366508809,6.80065863232038,6.80065863232038,6.80065863232038
"RSL24D1P1",0.529929347137483,1.05701950371256,0.793474425425021,0.793474425425021,0.793474425425021
"RSL24D1P3",0.466902145837549,1.33758960302119,0.902245874429368,0.902245874429368,0.902245874429368
"RSL24D1P4",0.189634651017165,0.313662809041235,0.2516487300292,0.2516487300292,0.2516487300292
"RTCA-AS1",0.827792523979508,1.18818305776311,1.00798779087131,1.00798779087131,1.00798779087131
"RTL8A",8.64951739263103,8.93642562299571,8.79297150781337,8.79297150781337,8.79297150781337
"RTL8B",6.37282428114066,6.86291022328186,6.61786725221126,6.61786725221126,6.61786725221126
"RTL8C",8.75684842568445,9.29501218926509,9.02593030747477,9.02593030747477,9.02593030747477
"RTN4R",1.14951876871553,1.47334044435902,1.31142960653728,1.31142960653728,1.31142960653728
"RTN4RL1",0.829880706224071,0.942120805260897,0.886000755742484,0.886000755742484,0.886000755742484
"RTRAF",3.26793052842017,3.47292215273639,3.37042634057828,3.37042634057828,3.37042634057828
"RUNDC3A",0.665295517852894,0.993952553541398,0.829624035697146,0.829624035697146,0.829624035697146
"RUNDC3A-AS1",0.790219693170141,0.901490081079995,0.845854887125068,0.845854887125068,0.845854887125068
"RUVBL1",3.05895121995932,3.266939985813,3.16294560288616,3.16294560288616,3.16294560288616
"RXFP4",0.24116360056594,1.10869500361592,0.674929302090932,0.674929302090932,0.674929302090932
"S100A4",2.3448679182409,2.6669747960981,2.5059213571695,2.5059213571695,2.5059213571695
"SAC3D1",3.31249052170637,3.53574882771007,3.42411967470822,3.42411967470822,3.42411967470822
"SALL3",3.20474878021447,3.46059276803476,3.33267077412462,3.33267077412462,3.33267077412462
"SALRNA3",0.652370469300106,1.1482214918181,0.900295980559104,0.900295980559104,0.900295980559104
"SAMD1",6.52479735291878,6.84909542870664,6.68694639081271,6.68694639081271,6.68694639081271
"SAPCD1-AS1",0.248406300945283,0.33626591466008,0.292336107802681,0.292336107802681,0.292336107802681
"SAPCD2",3.51303595842611,3.95409078576692,3.73356337209652,3.73356337209652,3.73356337209652
"SARM1",1.22406384814334,1.39984242445744,1.31195313630039,1.31195313630039,1.31195313630039
"SAT1",8.15179667609768,8.28233083563597,8.21706375586682,8.21706375586682,8.21706375586682
"SBK1",3.22093860885294,3.59629256423133,3.40861558654213,3.40861558654213,3.40861558654213
"SCAMP5",1.44375478570285,1.64106028794619,1.54240753682452,1.54240753682452,1.54240753682452
"SCAND1",3.26385250410584,3.60895860395626,3.43640555403105,3.43640555403105,3.43640555403105
"SCARB1",3.19846254839741,3.51019999245323,3.35433127042532,3.35433127042532,3.35433127042532
"SCDP1",0.408732380575083,0.663864062748481,0.536298221661782,0.536298221661782,0.536298221661782
"SCGB1B2P",1.43664512018885,1.74105595751132,1.58885053885008,1.58885053885008,1.58885053885008
"SDC2",2.52258134962835,2.77389207646927,2.64823671304881,2.64823671304881,2.64823671304881
"SDCBPP2",0.592917045383062,0.73001302365547,0.661465034519266,0.661465034519266,0.661465034519266
"SDF2L1",3.83472825257471,4.35423345200666,4.09448085229068,4.09448085229068,4.09448085229068
"SDSL",1.28695146209373,1.35390487282395,1.32042816745884,1.32042816745884,1.32042816745884
"SEC11C",1.8335608679431,2.06125167241616,1.94740627017963,1.94740627017963,1.94740627017963
"SEC61B",3.8741361020487,3.91441918011031,3.8942776410795,3.8942776410795,3.8942776410795
"SEC61G",4.42446384887467,4.55677330385609,4.49061857636538,4.49061857636538,4.49061857636538
"SELENBP1",2.78611252080781,3.89547311276093,3.34079281678437,3.34079281678437,3.34079281678437
"SELENOW",4.46943417888384,4.60507531931184,4.53725474909784,4.53725474909784,4.53725474909784
"SEM1",2.02998718688208,2.14149133398524,2.08573926043366,2.08573926043366,2.08573926043366
"SEMA3A",1.2007616241247,1.36101941689145,1.28089052050807,1.28089052050807,1.28089052050807
"SEMA4B",1.97380254193293,2.20851054429492,2.09115654311393,2.09115654311393,2.09115654311393
"SEMA7A",1.80263543005351,2.20952379593907,2.00607961299629,2.00607961299629,2.00607961299629
"SEPT6",3.49736182114205,3.78459448241237,3.64097815177721,3.64097815177721,3.64097815177721
"SEPT9",3.08812349436154,3.33684543031284,3.21248446233719,3.21248446233719,3.21248446233719
"SERP1",3.02884505264205,3.12705620999572,3.07795063131889,3.07795063131889,3.07795063131889
"SERPINB1",0.554154560463902,0.803421445580057,0.67878800302198,0.67878800302198,0.67878800302198
"SERPINF1",5.27553515904345,5.53055186240568,5.40304351072456,5.40304351072456,5.40304351072456
"SERPINH1",0.37249757362732,0.577096251038682,0.474796912333001,0.474796912333001,0.474796912333001
"SETD9",1.20653107516734,1.39432381295283,1.30042744406008,1.30042744406008,1.30042744406008
"SETP14",3.2779862716554,3.25371187430378,3.26584907297959,3.26584907297959,3.26584907297959
"SETP20",0.39511015467033,0.859463152570655,0.627286653620492,0.627286653620492,0.627286653620492
"SETSIP",0.433725582008083,0.529031959207369,0.481378770607726,0.481378770607726,0.481378770607726
"SF3B5",7.05619292344787,7.38539164307794,7.22079228326291,7.22079228326291,7.22079228326291
"SFN",0.351279133264395,0.488640983639251,0.419960058451823,0.419960058451823,0.419960058451823
"SFRP2",5.31372035747902,5.51363338407626,5.41367687077764,5.41367687077764,5.41367687077764
"SGF29",1.84858877500435,2.06800759914883,1.95829818707659,1.95829818707659,1.95829818707659
"SH2D3A",0.76272535215886,0.914227647957664,0.838476500058262,0.838476500058262,0.838476500058262
"SH2D5",1.69375920081149,1.90863952128232,1.80119936104691,1.80119936104691,1.80119936104691
"SH3BGR",1.86331278931498,2.15974371877091,2.01152825404294,2.01152825404294,2.01152825404294
"SH3BGRL",2.33520954857573,2.54269032013441,2.43894993435507,2.43894993435507,2.43894993435507
"SHC1P2",0.992981793739614,1.08033262195867,1.03665720784914,1.03665720784914,1.03665720784914
"SHD",0.480654639637866,1.09700109965983,0.788827869648848,0.788827869648848,0.788827869648848
"SHF",0.687262990203781,0.922454379900365,0.804858685052073,0.804858685052073,0.804858685052073
"SHROOM2",1.21431712513246,1.3883102947563,1.30131370994438,1.30131370994438,1.30131370994438
"SIGLEC31P",0.233867553797,0.891124615922086,0.562496084859543,0.562496084859543,0.562496084859543
"SIMC1",1.04394575031971,1.19508243220697,1.11951409126334,1.11951409126334,1.11951409126334
"SIRT4",1.28691780577171,1.49912759420543,1.39302269998857,1.39302269998857,1.39302269998857
"SIX1",3.25590084578955,3.38193511872203,3.31891798225579,3.31891798225579,3.31891798225579
"SIX2",1.42422993491053,2.01722109564255,1.72072551527654,1.72072551527654,1.72072551527654
"SKP1",3.51839696209776,3.7655980770001,3.64199751954893,3.64199751954893,3.64199751954893
"SLAMF9",1.09257639767223,1.31362053826201,1.20309846796712,1.20309846796712,1.20309846796712
"SLC10A4",3.97904152656383,4.30943767297434,4.14423959976908,4.14423959976908,4.14423959976908
"SLC11A1",0.606018216408944,0.745542653439546,0.675780434924245,0.675780434924245,0.675780434924245
"SLC16A11",0.502625747444254,0.793321800726604,0.647973774085429,0.647973774085429,0.647973774085429
"SLC16A14",0.894760939616705,1.148464536002,1.02161273780935,1.02161273780935,1.02161273780935
"SLC19A3",1.71010139504534,1.93826687895203,1.82418413699868,1.82418413699868,1.82418413699868
"SLC22A5",0.476682641689488,0.878881865896096,0.677782253792792,0.677782253792792,0.677782253792792
"SLC25A1",5.5873329240508,5.72036025339457,5.65384658872268,5.65384658872268,5.65384658872268
"SLC25A11",5.28766726026026,5.57483746121979,5.43125236074002,5.43125236074002,5.43125236074002
"SLC25A19",1.75165658666979,2.03503733278415,1.89334695972697,1.89334695972697,1.89334695972697
"SLC25A25-AS1",1.86863878808223,2.03281567511598,1.9507272315991,1.9507272315991,1.9507272315991
"SLC25A3",7.25291984235763,7.43886779181443,7.34589381708603,7.34589381708603,7.34589381708603
"SLC25A33",1.46150434472173,1.6207784368891,1.54114139080541,1.54114139080541,1.54114139080541
"SLC25A38",3.56093374712779,3.68522953287892,3.62308164000336,3.62308164000336,3.62308164000336
"SLC25A39",6.45268989893113,6.62729799350811,6.53999394621962,6.53999394621962,6.53999394621962
"SLC25A41",0.924991139341568,1.18522247976357,1.05510680955257,1.05510680955257,1.05510680955257
"SLC25A42",1.00310748171353,1.15232188595645,1.07771468383499,1.07771468383499,1.07771468383499
"SLC25A43",1.97224435828476,2.1859838641962,2.07911411124048,2.07911411124048,2.07911411124048
"SLC25A45",2.88885501799038,3.16248289554748,3.02566895676893,3.02566895676893,3.02566895676893
"SLC25A5",8.4654713499878,8.85794246273412,8.66170690636096,8.66170690636096,8.66170690636096
"SLC25A5P7",0.836485717007557,1.13407339179483,0.985279554401194,0.985279554401194,0.985279554401194
"SLC25A6",7.32693876318895,7.64409216653915,7.48551546486405,7.48551546486405,7.48551546486405
"SLC26A4",1.58602132252452,1.81531378128602,1.70066755190527,1.70066755190527,1.70066755190527
"SLC26A4-AS1",1.26269007738608,1.66301848104796,1.46285427921702,1.46285427921702,1.46285427921702
"SLC27A5",1.16612778089604,1.28059815907776,1.2233629699869,1.2233629699869,1.2233629699869
"SLC29A4",2.93105091995504,3.05806064201136,2.9945557809832,2.9945557809832,2.9945557809832
"SLC2A4",1.69448454275517,2.14037819148958,1.91743136712238,1.91743136712238,1.91743136712238
"SLC2A6",3.17922201642313,3.62431909047126,3.4017705534472,3.4017705534472,3.4017705534472
"SLC32A1",1.06637304569018,2.03227137354047,1.54932220961532,1.54932220961532,1.54932220961532
"SLC35E2",0.406589475660933,0.543752050553506,0.47517076310722,0.47517076310722,0.47517076310722
"SLC35F2",1.01172052285406,1.161671466897,1.08669599487553,1.08669599487553,1.08669599487553
"SLC39A4",0.799485827847939,0.986316819340449,0.892901323594194,0.892901323594194,0.892901323594194
"SLC43A2",1.04996743661992,1.57123821824222,1.31060282743107,1.31060282743107,1.31060282743107
"SLC6A8",6.96206588356837,7.17054784132789,7.06630686244813,7.06630686244813,7.06630686244813
"SLC7A2",1.52686796331618,1.78316463248986,1.65501629790302,1.65501629790302,1.65501629790302
"SLC7A4",0.156156408944421,0.458498842574324,0.307327625759373,0.307327625759373,0.307327625759373
"SLC8A3",0.957060590032815,1.25130571707895,1.10418315355588,1.10418315355588,1.10418315355588
"SLC9A3R1",2.66198697865951,2.80045472963544,2.73122085414747,2.73122085414747,2.73122085414747
"SLC9A4",0.299744686965522,0.650189081266472,0.474966884115997,0.474966884115997,0.474966884115997
"SLCO5A1",1.14026255511456,1.3328391905958,1.23655087285518,1.23655087285518,1.23655087285518
"SLIRP",1.93192363919217,2.02497145769486,1.97844754844352,1.97844754844352,1.97844754844352
"SLITRK2",1.45356175172771,1.51567739637727,1.48461957405249,1.48461957405249,1.48461957405249
"SMAD6",0.812501675618505,0.97483744571603,0.893669560667268,0.893669560667268,0.893669560667268
"SMAD9",0.593118259173059,0.735780384608393,0.664449321890726,0.664449321890726,0.664449321890726
"SMARCE1P6",0.343185657139262,0.86898647637583,0.606086066757546,0.606086066757546,0.606086066757546
"SMCO4",0.541453712066662,0.621546901778902,0.581500306922782,0.581500306922782,0.581500306922782
"SMDT1",4.94632991501666,5.25641403142924,5.10137197322295,5.10137197322295,5.10137197322295
"SMG1P7",1.61331674723885,1.78401026540893,1.69866350632389,1.69866350632389,1.69866350632389
"SMIM10",4.71140767491388,4.83430403225036,4.77285585358212,4.77285585358212,4.77285585358212
"SMIM10L2A",0.632292105109028,0.829101298185107,0.730696701647068,0.730696701647068,0.730696701647068
"SMIM11P1",0.253935538374355,0.425504240309008,0.339719889341682,0.339719889341682,0.339719889341682
"SMIM20",1.94335319576415,2.08748804554518,2.01542062065467,2.01542062065467,2.01542062065467
"SMIM3",3.83177331252928,3.89003381212222,3.86090356232575,3.86090356232575,3.86090356232575
"SMIM37",0.874462992518372,1.05896090663234,0.966711949575354,0.966711949575354,0.966711949575354
"SMKR1",0.628717736534514,0.736123176350803,0.682420456442658,0.682420456442658,0.682420456442658
"SMOC1",1.78943863417982,2.33456420033326,2.06200141725654,2.06200141725654,2.06200141725654
"SMPD2",3.2201784725755,3.40906060110075,3.31461953683812,3.31461953683812,3.31461953683812
"SMS",3.26467416117192,3.4309844416364,3.34782930140416,3.34782930140416,3.34782930140416
"SNAPC2",4.33927484547683,4.67748126744887,4.50837805646285,4.50837805646285,4.50837805646285
"SNHG15",4.0801834020031,4.28975667943549,4.18497004071929,4.18497004071929,4.18497004071929
"SNHG19",6.1890739295749,6.11871266884145,6.15389329920817,6.15389329920817,6.15389329920817
"SNHG5",4.6991748689482,4.92379321594068,4.81148404244444,4.81148404244444,4.81148404244444
"SNHG6",4.93122417659017,4.96846055724212,4.94984236691615,4.94984236691615,4.94984236691615
"SNHG7",3.51654222575431,3.50921103743653,3.51287663159542,3.51287663159542,3.51287663159542
"SNHG8",4.64492047320762,5.14770784356413,4.89631415838588,4.89631415838588,4.89631415838588
"SNRNP25",4.20252831976411,4.56860178709403,4.38556505342907,4.38556505342907,4.38556505342907
"SNRPA",3.71528309872188,4.1615568609489,3.93841997983539,3.93841997983539,3.93841997983539
"SNRPA1",4.86639777667299,4.97736823006858,4.92188300337078,4.92188300337078,4.92188300337078
"SNRPC",3.16903905342314,3.46173869276434,3.31538887309374,3.31538887309374,3.31538887309374
"SNRPD1",3.30867636087369,3.58121556357721,3.44494596222545,3.44494596222545,3.44494596222545
"SNRPD2",5.761321040158,6.1231180310669,5.94221953561245,5.94221953561245,5.94221953561245
"SNRPE",4.6626754082899,4.77761595574219,4.72014568201605,4.72014568201605,4.72014568201605
"SNRPEP6",0.341973245330943,0.418192853265925,0.380083049298434,0.380083049298434,0.380083049298434
"SNRPF",2.31085273156293,2.68252679002374,2.49668976079334,2.49668976079334,2.49668976079334
"SNRPG",4.15331223204097,4.35299227449302,4.25315225326699,4.25315225326699,4.25315225326699
"SNX11",2.43944829886195,2.50081764409844,2.47013297148019,2.47013297148019,2.47013297148019
"SNX12",4.12036324100698,4.42557031852802,4.2729667797675,4.2729667797675,4.2729667797675
"SNX18P13",0.192145067861228,0.365351862278588,0.278748465069908,0.278748465069908,0.278748465069908
"SNX18P25",0.291529967256337,0.841398240060366,0.566464103658351,0.566464103658351,0.566464103658351
"SNX18P7",2.90602362230997,3.75413426919637,3.33007894575317,3.33007894575317,3.33007894575317
"SNX18P9",0.977772518171964,1.26762611557647,1.12269931687422,1.12269931687422,1.12269931687422
"SOD1",6.15187500189109,6.28673709946955,6.21930605068032,6.21930605068032,6.21930605068032
"SORBS3",2.82418748579872,3.03285873822418,2.92852311201145,2.92852311201145,2.92852311201145
"SORD",1.81862157447073,2.0894829929357,1.95405228370322,1.95405228370322,1.95405228370322
"SOWAHB",0.608370520427772,1.1290053521123,0.868687936270038,0.868687936270038,0.868687936270038
"SOWAHD",0.283639353693567,0.732635771337615,0.508137562515591,0.508137562515591,0.508137562515591
"SOX1-OT",0.866704969134921,0.904092555772034,0.885398762453477,0.885398762453477,0.885398762453477
"SOX4",6.59150062623624,6.87565967150435,6.7335801488703,6.7335801488703,6.7335801488703
"SOX5P1",0,0.484879342335665,0.242439671167832,0.242439671167832,0.242439671167832
"SOX8",4.92543900963748,5.45262993198353,5.18903447081051,5.18903447081051,5.18903447081051
"SP9",1.86928658507612,2.12373230586123,1.99650944546868,1.99650944546868,1.99650944546868
"SPAG7",3.7367840129065,3.80539253402966,3.77108827346808,3.77108827346808,3.77108827346808
"SPATA24",1.58929502952191,1.9720130092493,1.7806540193856,1.7806540193856,1.7806540193856
"SPATA5L1",2.55825129546601,2.78995776934231,2.67410453240416,2.67410453240416,2.67410453240416
"SPATC1L",1.76618548888241,2.05087058952013,1.90852803920127,1.90852803920127,1.90852803920127
"SPDYE5",1.1879793029855,1.45609806806837,1.32203868552694,1.32203868552694,1.32203868552694
"SPG21",3.9703919089846,4.13214675912578,4.05126933405519,4.05126933405519,4.05126933405519
"SPRY3",2.3884451929561,2.507484489165,2.44796484106055,2.44796484106055,2.44796484106055
"SPSB4",0.554180869705945,0.840771998821722,0.697476434263833,0.697476434263833,0.697476434263833
"SREBF1",2.94245239436505,3.33328510805341,3.13786875120923,3.13786875120923,3.13786875120923
"SRM",6.60346141532163,6.88778751820337,6.7456244667625,6.7456244667625,6.7456244667625
"SRP14",7.65514080347066,7.78577300212776,7.72045690279921,7.72045690279921,7.72045690279921
"SRP14P1",0.777992411326614,1.13059193321161,0.954292172269112,0.954292172269112,0.954292172269112
"SRPK3",1.66504716914194,2.02632267920969,1.84568492417581,1.84568492417581,1.84568492417581
"SRR",2.68996781359382,2.93682718492648,2.81339749926015,2.81339749926015,2.81339749926015
"SRSF10P1",0.346160336674408,0.55215311645252,0.449156726563464,0.449156726563464,0.449156726563464
"SRSF12",2.56626533329583,2.72625559112772,2.64626046221177,2.64626046221177,2.64626046221177
"SSBP3",1.68389398909269,1.81920673414612,1.75155036161941,1.75155036161941,1.75155036161941
"SSNA1",4.94174318111677,5.27449197144332,5.10811757628004,5.10811757628004,5.10811757628004
"SSR2",6.08971634638219,6.21838413529339,6.15405024083779,6.15405024083779,6.15405024083779
"SSR4",6.4347672962159,6.83707209992504,6.63591969807047,6.63591969807047,6.63591969807047
"SSTR3",0.520704778920909,1.11188759817362,0.816296188547263,0.816296188547263,0.816296188547263
"ST13P5",3.54241554786289,3.67785717336586,3.61013636061438,3.61013636061438,3.61013636061438
"ST13P6",2.71377263084992,3.06418928008368,2.8889809554668,2.8889809554668,2.8889809554668
"ST20-AS1",2.23136171938071,2.56365047083644,2.39750609510858,2.39750609510858,2.39750609510858
"ST6GAL2",1.19532286753965,1.43968325180412,1.31750305967188,1.31750305967188,1.31750305967188
"ST6GALNAC4",2.32560295073345,2.56556437140261,2.44558366106803,2.44558366106803,2.44558366106803
"STAG3L4",2.42694083464941,2.65337214816202,2.54015649140571,2.54015649140571,2.54015649140571
"STAMBPL1",0.861325048723883,1.03073627807859,0.946030663401238,0.946030663401238,0.946030663401238
"STAP2",1.50791856689937,1.8488811723598,1.67839986962958,1.67839986962958,1.67839986962958
"STAT5A",0.51742205277956,0.805809475813909,0.661615764296735,0.661615764296735,0.661615764296735
"STC1",2.06978018884622,3.1844334335937,2.62710681121996,2.62710681121996,2.62710681121996
"STC2",0.164476818701214,0.406393969200082,0.285435393950648,0.285435393950648,0.285435393950648
"STIP1P3",0.38791555371971,0.612970323930651,0.50044293882518,0.50044293882518,0.50044293882518
"STK11",2.28898812788603,2.49535201862766,2.39217007325684,2.39217007325684,2.39217007325684
"STK24-AS1",0.292880348005271,0.53256213695776,0.412721242481515,0.412721242481515,0.412721242481515
"STK32A",1.35406551676317,1.62010130425073,1.48708341050695,1.48708341050695,1.48708341050695
"STOML2",6.9725450433857,7.2610047892758,7.11677491633075,7.11677491633075,7.11677491633075
"STOX1",0.557840251644551,0.686023236695537,0.621931744170044,0.621931744170044,0.621931744170044
"STRA6",0.305202515048341,0.603386689078963,0.454294602063652,0.454294602063652,0.454294602063652
"STX8",0.559092069427874,0.720694895967808,0.639893482697841,0.639893482697841,0.639893482697841
"SUB1",2.88030437419023,3.00039536159542,2.94034986789282,2.94034986789282,2.94034986789282
"SUB1P1",0.473244098642295,1.02782203248432,0.750533065563306,0.750533065563306,0.750533065563306
"SUCLG2P2",1.88206640205047,2.12179654406138,2.00193147305592,2.00193147305592,2.00193147305592
"SULT1A2",0.0864810054931266,0.479841320818265,0.283161163155696,0.283161163155696,0.283161163155696
"SULT1B1",0.630141750396199,0.88021791891255,0.755179834654374,0.755179834654374,0.755179834654374
"SUMO2P1",2.99223545585764,3.04521344073967,3.01872444829866,3.01872444829866,3.01872444829866
"SUMO2P15",0.305304392814247,0.810068576057482,0.557686484435864,0.557686484435864,0.557686484435864
"SUMO2P4",0,0.769750287108562,0.384875143554281,0.384875143554281,0.384875143554281
"SWSAP1",1.99691546673163,2.33985796278598,2.16838671475881,2.16838671475881,2.16838671475881
"SYBU",0.729883746648894,1.11947845968025,0.924681103164573,0.924681103164573,0.924681103164573
"SYDE2",0.614896061356888,0.8697388690284,0.742317465192644,0.742317465192644,0.742317465192644
"SYPL1P2",1.30043161854118,2.12969154912607,1.71506158383362,1.71506158383362,1.71506158383362
"TAF7",3.54104080169364,3.61674147514786,3.57889113842075,3.57889113842075,3.57889113842075
"TAF9B",3.34684258295389,3.65038812857293,3.49861535576341,3.49861535576341,3.49861535576341
"TAGLN3",3.97886717141283,4.73020304014864,4.35453510578074,4.35453510578074,4.35453510578074
"TALDO1",3.94132606230247,4.17986309513325,4.06059457871786,4.06059457871786,4.06059457871786
"TANGO6",0.661825813834983,0.779194131448864,0.720509972641923,0.720509972641923,0.720509972641923
"TAS2R39",0.0737677975814327,0.770487747993283,0.422127772787358,0.422127772787358,0.422127772787358
"TAS2R6P",0.688551152838207,1.69575624123751,1.19215369703786,1.19215369703786,1.19215369703786
"TBC1D25",2.54648947670483,2.7615779862008,2.65403373145282,2.65403373145282,2.65403373145282
"TBC1D3L",0.611643565677441,0.762111209491877,0.686877387584659,0.686877387584659,0.686877387584659
"TBC1D7",1.16788283551375,1.36332103079786,1.2656019331558,1.2656019331558,1.2656019331558
"TBCA",2.20202517308511,2.31469432325604,2.25835974817057,2.25835974817057,2.25835974817057
"TBCB",4.35140299887456,4.53049790638779,4.44095045263117,4.44095045263117,4.44095045263117
"TBCC",4.75800334726951,4.9916934284035,4.8748483878365,4.8748483878365,4.8748483878365
"TBX1",1.62023924373682,1.9693819419216,1.79481059282921,1.79481059282921,1.79481059282921
"TBX3",1.32076692402515,1.65057732780955,1.48567212591735,1.48567212591735,1.48567212591735
"TCEAL4",6.22149596713667,6.40649591037146,6.31399593875406,6.31399593875406,6.31399593875406
"TCEAL5",0.308828505142013,0.425779844349052,0.367304174745533,0.367304174745533,0.367304174745533
"TCEAL8",7.20172884909905,7.26211157504707,7.23192021207306,7.23192021207306,7.23192021207306
"TCEANC",0.654141706390356,0.815791156324768,0.734966431357562,0.734966431357562,0.734966431357562
"TCOF1",3.05932043555966,3.45301388740071,3.25616716148018,3.25616716148018,3.25616716148018
"TDRKH",2.99014080055838,3.25057841475563,3.12035960765701,3.12035960765701,3.12035960765701
"TDRKH-AS1",1.54559327511005,1.73958692138914,1.6425900982496,1.6425900982496,1.6425900982496
"TEAD4",1.43361987092921,1.67358133937554,1.55360060515237,1.55360060515237,1.55360060515237
"TERF1P5",0.330541080806685,0.501831801328367,0.416186441067526,0.416186441067526,0.416186441067526
"TEX46",0.306610985404409,0.612605481263842,0.459608233334125,0.459608233334125,0.459608233334125
"TFAP2B",0.957546684927471,1.14519375021502,1.05137021757124,1.05137021757124,1.05137021757124
"TFAP4",2.81949583798759,3.04406783493214,2.93178183645987,2.93178183645987,2.93178183645987
"TFCP2",1.02726210571165,1.28210241117135,1.1546822584415,1.1546822584415,1.1546822584415
"TFDP2",2.43046829238585,2.64598066826819,2.53822448032702,2.53822448032702,2.53822448032702
"TFEB",0.568641215060884,0.727672924024328,0.648157069542606,0.648157069542606,0.648157069542606
"TGFB2-AS1",0.181279355437922,0.255942075692802,0.218610715565362,0.218610715565362,0.218610715565362
"TGFBR3L",0.437157317533892,0.523834250776189,0.480495784155041,0.480495784155041,0.480495784155041
"TH",0.806811497152583,1.44002405748786,1.12341777732022,1.12341777732022,1.12341777732022
"THA1P",0.589602173767949,0.866132339673256,0.727867256720602,0.727867256720602,0.727867256720602
"THAP3",2.38182164590988,2.42694363332591,2.4043826396179,2.4043826396179,2.4043826396179
"THAP4",2.67477693579917,2.81369211626171,2.74423452603044,2.74423452603044,2.74423452603044
"THAP5P1",1.64704560763269,2.16860566952622,1.90782563857945,1.90782563857945,1.90782563857945
"THG1L",2.87746846215815,3.228017289738,3.05274287594807,3.05274287594807,3.05274287594807
"THOC2",3.66889684429989,3.89948722482801,3.78419203456395,3.78419203456395,3.78419203456395
"THRA",3.4804940466415,3.64143575165402,3.56096489914776,3.56096489914776,3.56096489914776
"TIGD3",1.36007151260458,1.42950581074939,1.39478866167699,1.39478866167699,1.39478866167699
"TIGD6",2.07341380784014,2.36392892505758,2.21867136644886,2.21867136644886,2.21867136644886
"TIMM10",3.97643278805554,3.98075914678174,3.97859596741864,3.97859596741864,3.97859596741864
"TIMM13",5.3082385609539,5.76264905679476,5.53544380887433,5.53544380887433,5.53544380887433
"TIMM17B",3.85388582247486,4.11736908152458,3.98562745199972,3.98562745199972,3.98562745199972
"TIMM22",4.07747306969009,4.57115827813052,4.3243156739103,4.3243156739103,4.3243156739103
"TIMM8A",3.91457117130158,4.13232625611757,4.02344871370958,4.02344871370958,4.02344871370958
"TIMM8B",5.58212608959497,5.64522056396164,5.61367332677831,5.61367332677831,5.61367332677831
"TKT",5.02614834885586,5.25692950354804,5.14153892620195,5.14153892620195,5.14153892620195
"TLE6",0.967189781781901,1.16697293058521,1.06708135618356,1.06708135618356,1.06708135618356
"TLX1",2.6064069015435,2.87182780677604,2.73911735415977,2.73911735415977,2.73911735415977
"TM7SF2",3.59283269441318,3.99955378357168,3.79619323899243,3.79619323899243,3.79619323899243
"TMA16",2.4861542416651,2.63623762625211,2.56119593395861,2.56119593395861,2.56119593395861
"TMED3",2.05390760123166,2.18628533935698,2.12009647029432,2.12009647029432,2.12009647029432
"TMEM101",3.42616462842678,3.57345219289477,3.49980841066077,3.49980841066077,3.49980841066077
"TMEM109",0.781811794776513,0.947141618541497,0.864476706659005,0.864476706659005,0.864476706659005
"TMEM11",2.60756291496321,2.85963850353812,2.73360070925067,2.73360070925067,2.73360070925067
"TMEM119",0.651416012110061,0.783399935522528,0.717407973816295,0.717407973816295,0.717407973816295
"TMEM120A",3.98440165127805,4.12848228086253,4.05644196607029,4.05644196607029,4.05644196607029
"TMEM120B",1.12539966959527,1.27086887956981,1.19813427458254,1.19813427458254,1.19813427458254
"TMEM126A",3.23038016317375,3.42944089430262,3.32991052873819,3.32991052873819,3.32991052873819
"TMEM145",0.824952211956345,0.91398903498668,0.869470623471512,0.869470623471512,0.869470623471512
"TMEM160",3.57507359590378,4.07205152875464,3.82356256232921,3.82356256232921,3.82356256232921
"TMEM161A",2.80745239266985,3.07967433456736,2.94356336361861,2.94356336361861,2.94356336361861
"TMEM173",2.86455313781961,3.4277566860394,3.1461549119295,3.1461549119295,3.1461549119295
"TMEM177",3.53845094570608,3.72414962319328,3.63130028444968,3.63130028444968,3.63130028444968
"TMEM191C",0.46575379152862,1.0585052765627,0.762129534045658,0.762129534045658,0.762129534045658
"TMEM206",2.43787602839309,2.73093224119181,2.58440413479245,2.58440413479245,2.58440413479245
"TMEM216",0.709925546329956,0.889239581830552,0.799582564080254,0.799582564080254,0.799582564080254
"TMEM221",0.632675456815209,0.958260368582879,0.795467912699044,0.795467912699044,0.795467912699044
"TMEM254-AS1",0.679250281542204,0.796711870664472,0.737981076103338,0.737981076103338,0.737981076103338
"TMEM258",2.48459924376953,2.55564018441086,2.5201197140902,2.5201197140902,2.5201197140902
"TMEM35A",1.71711410531165,1.72676308797971,1.72193859664568,1.72193859664568,1.72193859664568
"TMEM39B",2.50678567893816,2.68178392177757,2.59428480035787,2.59428480035787,2.59428480035787
"TMEM45A",1.3901014860142,1.51957852193418,1.45484000397419,1.45484000397419,1.45484000397419
"TMEM47",1.08944584115144,1.58277602994987,1.33611093555065,1.33611093555065,1.33611093555065
"TMEM53",1.16048961691755,1.41122436503453,1.28585699097604,1.28585699097604,1.28585699097604
"TMEM78",0.581963604576612,0.979387577329617,0.780675590953114,0.780675590953114,0.780675590953114
"TMEM81",4.82429102429391,5.13006192381393,4.97717647405392,4.97717647405392,4.97717647405392
